Date,Close
8/11/2004,1.261299968
8/12/2004,1.257099986
8/13/2004,1.238299966
8/16/2004,1.24059999
8/17/2004,1.244699955
8/18/2004,1.243999958
8/19/2004,1.242300034
8/20/2004,1.248999953
8/23/2004,1.26820004
8/24/2004,1.271399975
8/25/2004,1.273000002
8/26/2004,1.272500038
8/27/2004,1.278399944
8/30/2004,1.279700041
8/31/2004,1.266700029
9/1/2004,1.260200024
9/2/2004,1.261299968
9/3/2004,1.271399975
9/6/2004,1.270599961
9/7/2004,1.267799973
9/8/2004,1.25940001
9/9/2004,1.257699966
9/10/2004,1.257300019
9/13/2004,1.25849998
9/14/2004,1.257500052
9/15/2004,1.269400001
9/16/2004,1.26789999
9/17/2004,1.26760006
9/20/2004,1.272099972
9/21/2004,1.253700018
9/22/2004,1.259600043
9/23/2004,1.26030004
9/24/2004,1.26030004
9/27/2004,1.259699941
9/28/2004,1.259600043
9/29/2004,1.25849998
9/30/2004,1.245499969
10/1/2004,1.24940002
10/4/2004,1.264400005
10/5/2004,1.261700034
10/6/2004,1.265499949
10/7/2004,1.262599945
10/8/2004,1.250399947
10/11/2004,1.250699997
10/12/2004,1.256000042
10/13/2004,1.251899958
10/14/2004,1.243899941
10/15/2004,1.233299971
10/18/2004,1.232300043
10/19/2004,1.228999972
10/20/2004,1.221899986
10/21/2004,1.217300057
10/22/2004,1.209499955
10/25/2004,1.195600033
10/26/2004,1.200899959
10/27/2004,1.207000017
10/29/2004,1.19509995
11/1/2004,1.202299953
11/2/2004,1.20539999
11/3/2004,1.194100022
11/4/2004,1.187899947
11/5/2004,1.176800013
11/8/2004,1.182000041
11/9/2004,1.183500051
11/10/2004,1.182299972
11/11/2004,1.177600026
11/12/2004,1.170099974
11/15/2004,1.1796
11/16/2004,1.175400019
11/17/2004,1.162199974
11/18/2004,1.171599984
11/19/2004,1.160099983
11/22/2004,1.163100004
11/23/2004,1.157199979
11/24/2004,1.145300031
11/25/2004,1.139999986
11/26/2004,1.138700008
11/29/2004,1.14320004
11/30/2004,1.139500022
12/1/2004,1.140499949
12/2/2004,1.15260005
12/3/2004,1.129699945
12/6/2004,1.14139998
12/7/2004,1.140400052
12/8/2004,1.148499966
12/9/2004,1.150900006
12/10/2004,1.160699964
12/13/2004,1.153100014
12/14/2004,1.153599977
12/15/2004,1.141899943
12/16/2004,1.158400059
12/17/2004,1.156399965
12/20/2004,1.149600029
12/21/2004,1.153699994
12/22/2004,1.152500033
12/23/2004,1.143100023
12/24/2004,1.144099951
12/27/2004,1.134600043
12/28/2004,1.134899974
12/29/2004,1.133700013
12/30/2004,1.133399963
12/31/2004,1.140499949
1/3/2005,1.146999955
1/4/2005,1.167600036
1/5/2005,1.166900039
1/6/2005,1.174000025
1/7/2005,1.184100032
1/10/2005,1.179399967
1/11/2005,1.182399988
1/12/2005,1.167600036
1/13/2005,1.172099948
1/14/2005,1.179100037
1/17/2005,1.184499979
1/18/2005,1.185299993
1/19/2005,1.185099959
1/20/2005,1.190199971
1/21/2005,1.185400009
1/24/2005,1.184999943
1/25/2005,1.193400025
1/26/2005,1.182500005
1/27/2005,1.184299946
1/28/2005,1.185500026
1/31/2005,1.18780005
2/1/2005,1.190700054
2/2/2005,1.192999959
2/3/2005,1.202499986
2/4/2005,1.213199973
2/7/2005,1.223799944
2/8/2005,1.220999956
2/9/2005,1.216400027
2/10/2005,1.207399964
2/11/2005,1.209499955
2/14/2005,1.197900057
2/15/2005,1.189100027
2/16/2005,1.187999964
2/17/2005,1.183799982
2/18/2005,1.183200002
2/21/2005,1.182700038
2/22/2005,1.158699989
2/23/2005,1.164000034
2/24/2005,1.16989994
2/25/2005,1.161999941
2/28/2005,1.163800001
3/1/2005,1.167000055
3/2/2005,1.173599958
3/3/2005,1.181100011
3/4/2005,1.168400049
3/7/2005,1.174299955
3/8/2005,1.160699964
3/9/2005,1.1602
3/10/2005,1.152500033
3/11/2005,1.149099946
3/14/2005,1.159700036
3/15/2005,1.165199995
3/16/2005,1.152899981
3/17/2005,1.157400012
3/18/2005,1.163599968
3/21/2005,1.178900003
3/22/2005,1.18900001
3/23/2005,1.195899963
3/24/2005,1.202499986
3/25/2005,1.199000001
3/28/2005,1.203699946
3/29/2005,1.200000048
3/30/2005,1.200000048
3/31/2005,1.195799947
4/1/2005,1.202399969
4/4/2005,1.208899975
4/5/2005,1.206400037
4/6/2005,1.205899954
4/7/2005,1.207399964
4/8/2005,1.196400046
4/11/2005,1.193600059
4/12/2005,1.199499965
4/13/2005,1.200000048
4/14/2005,1.215399981
4/15/2005,1.199900031
4/18/2005,1.187700033
4/19/2005,1.180400014
4/20/2005,1.17719996
4/21/2005,1.182999969
4/22/2005,1.180400014
4/25/2005,1.188300014
4/26/2005,1.186699986
4/27/2005,1.193400025
4/28/2005,1.191799998
4/29/2005,1.195000052
5/2/2005,1.198799968
5/3/2005,1.197299957
5/4/2005,1.191300035
5/5/2005,1.193600059
5/6/2005,1.205500007
5/9/2005,1.204300046
5/10/2005,1.200000048
5/11/2005,1.20539999
5/12/2005,1.217100024
5/13/2005,1.225900054
5/16/2005,1.222100019
5/17/2005,1.225499988
5/18/2005,1.217700005
5/19/2005,1.222100019
5/20/2005,1.232200027
5/23/2005,1.23119998
5/24/2005,1.230599999
5/25/2005,1.227200031
5/26/2005,1.236299992
5/27/2005,1.229799986
5/30/2005,1.237599969
5/31/2005,1.247599959
6/1/2005,1.255800009
6/2/2005,1.251700044
6/3/2005,1.252599955
6/6/2005,1.249500036
6/7/2005,1.246000051
6/8/2005,1.253900051
6/9/2005,1.254400015
6/10/2005,1.268100023
6/13/2005,1.270400047
6/14/2005,1.277899981
6/15/2005,1.270099998
6/16/2005,1.272199988
6/17/2005,1.257300019
6/20/2005,1.270799994
6/21/2005,1.266000032
6/22/2005,1.271800041
6/23/2005,1.279700041
6/24/2005,1.274999976
6/27/2005,1.26820004
6/28/2005,1.279600024
6/29/2005,1.281399965
6/30/2005,1.283100009
7/1/2005,1.296399951
7/4/2005,1.30309999
7/5/2005,1.302299976
7/6/2005,1.302600026
7/7/2005,1.298799992
7/8/2005,1.298900008
7/11/2005,1.287999988
7/12/2005,1.271900058
7/13/2005,1.291200042
7/14/2005,1.289100051
7/15/2005,1.296000004
7/18/2005,1.29400003
7/19/2005,1.300199986
7/20/2005,1.284600019
7/21/2005,1.28579998
7/22/2005,1.296300054
7/25/2005,1.294999957
7/26/2005,1.299600005
7/27/2005,1.29550004
7/28/2005,1.285099983
7/29/2005,1.288599968
8/1/2005,1.278499961
8/2/2005,1.276499987
8/3/2005,1.261199951
8/4/2005,1.2579
8/5/2005,1.261800051
8/8/2005,1.261500001
8/9/2005,1.258700013
8/10/2005,1.256399989
8/11/2005,1.245100021
8/12/2005,1.246999979
8/15/2005,1.254299998
8/16/2005,1.256500006
8/17/2005,1.261500001
8/18/2005,1.271199942
8/19/2005,1.275400043
8/22/2005,1.269400001
8/23/2005,1.269500017
8/24/2005,1.263700008
8/25/2005,1.256199956
8/26/2005,1.258100033
8/29/2005,1.266100049
8/30/2005,1.269199967
8/31/2005,1.253499985
9/1/2005,1.234799981
9/2/2005,1.229500055
9/5/2005,1.23300004
9/6/2005,1.238999963
9/7/2005,1.242900014
9/8/2005,1.244899988
9/9/2005,1.242799997
9/12/2005,1.257200003
9/13/2005,1.259699941
9/14/2005,1.258599997
9/15/2005,1.266100049
9/16/2005,1.269500017
9/19/2005,1.278699994
9/20/2005,1.281800032
9/22/2005,1.278800011
9/23/2005,1.291900039
9/26/2005,1.288499951
9/27/2005,1.295300007
9/28/2005,1.289700031
9/29/2005,1.29519999
9/30/2005,1.293499947
10/3/2005,1.30219996
10/4/2005,1.301900029
10/5/2005,1.288599968
10/6/2005,1.271900058
10/7/2005,1.277999997
10/10/2005,1.2852
10/11/2005,1.290500045
10/12/2005,1.287099957
10/13/2005,1.289999962
10/14/2005,1.285699964
10/17/2005,1.29369998
10/18/2005,1.300099969
10/19/2005,1.297099948
10/20/2005,1.287899971
10/21/2005,1.291800022
10/24/2005,1.288100004
10/25/2005,1.274999976
10/26/2005,1.283599973
10/27/2005,1.272699952
10/28/2005,1.280599952
10/31/2005,1.289600015
11/1/2005,1.287199974
11/2/2005,1.278599977
11/3/2005,1.291599989
11/4/2005,1.307100058
11/7/2005,1.307299972
11/8/2005,1.312049985
11/9/2005,1.308899999
11/10/2005,1.315799952
11/11/2005,1.312299967
11/14/2005,1.317600012
11/15/2005,1.316200018
11/16/2005,1.324800014
11/17/2005,1.317299962
11/18/2005,1.313599944
11/21/2005,1.318899989
11/22/2005,1.310700059
11/23/2005,1.312600017
11/24/2005,1.316300035
11/25/2005,1.32190001
11/28/2005,1.305899978
11/29/2005,1.315000057
11/30/2005,1.313899994
12/1/2005,1.317000031
12/2/2005,1.317299962
12/5/2005,1.307100058
12/6/2005,1.30490005
12/7/2005,1.313699961
12/8/2005,1.299999952
12/9/2005,1.302299976
12/12/2005,1.289199948
12/13/2005,1.292600036
12/14/2005,1.28429997
12/15/2005,1.289899945
12/16/2005,1.289700031
12/19/2005,1.292199969
12/20/2005,1.307000041
12/21/2005,1.313500047
12/22/2005,1.311499953
12/23/2005,1.311200023
12/26/2005,1.314700007
12/27/2005,1.314599991
12/28/2005,1.315299988
12/29/2005,1.313500047
12/30/2005,1.315899968
1/2/2006,1.315799952
1/3/2006,1.288400054
1/4/2006,1.277099967
1/5/2006,1.276499987
1/6/2006,1.269799948
1/9/2006,1.2773
1/10/2006,1.280599952
1/11/2006,1.273800015
1/12/2006,1.284700036
1/13/2006,1.276299953
1/16/2006,1.279099941
1/17/2006,1.279700041
1/18/2006,1.280500054
1/19/2006,1.284800053
1/20/2006,1.27699995
1/23/2006,1.257500052
1/24/2006,1.262599945
1/25/2006,1.264500022
1/26/2006,1.269000053
1/27/2006,1.284000039
1/30/2006,1.287299991
1/31/2006,1.278499961
2/1/2006,1.288499951
2/2/2006,1.286599994
2/3/2006,1.294999957
2/6/2006,1.301499963
2/7/2006,1.295699954
2/8/2006,1.298900008
2/9/2006,1.297700047
2/10/2006,1.306699991
2/13/2006,1.306699991
2/14/2006,1.307899952
2/15/2006,1.310400009
2/16/2006,1.309599996
2/17/2006,1.309200048
2/20/2006,1.307899952
2/21/2006,1.307199955
2/22/2006,1.311050057
2/23/2006,1.308799982
2/24/2006,1.318300009
2/27/2006,1.322700024
2/28/2006,1.310899973
3/1/2006,1.31280005
3/2/2006,1.298699975
3/3/2006,1.296399951
3/6/2006,1.298200011
3/7/2006,1.313199997
3/8/2006,1.307700038
3/9/2006,1.314299941
3/10/2006,1.317299962
3/13/2006,1.310899973
3/14/2006,1.302299976
3/15/2006,1.295099974
3/16/2006,1.289299965
3/17/2006,1.289399981
3/20/2006,1.291149974
3/21/2006,1.299399972
3/22/2006,1.304999948
3/23/2006,1.316400051
3/24/2006,1.309999943
3/27/2006,1.308899999
3/28/2006,1.309100032
3/29/2006,1.309499979
3/30/2006,1.296499968
3/31/2006,1.304299951
4/3/2006,1.304100037
4/4/2006,1.290400028
4/5/2006,1.28429997
4/6/2006,1.290599942
4/7/2006,1.300999999
4/10/2006,1.302399993
4/11/2006,1.297399998
4/12/2006,1.297600031
4/13/2006,1.297099948
4/14/2006,1.296399951
4/17/2006,1.279700041
4/18/2006,1.266700029
4/19/2006,1.266800046
4/20/2006,1.278399944
4/21/2006,1.275099993
4/24/2006,1.268100023
4/25/2006,1.267699957
4/26/2006,1.270099998
4/27/2006,1.259799957
4/28/2006,1.238399982
5/1/2006,1.240499973
5/2/2006,1.236500025
5/3/2006,1.237750053
5/4/2006,1.228000045
5/5/2006,1.227699995
5/8/2006,1.228600025
5/9/2006,1.219799995
5/10/2006,1.219499946
5/11/2006,1.210899949
5/12/2006,1.197100043
5/15/2006,1.213099957
5/16/2006,1.207800031
5/17/2006,1.21449995
5/18/2006,1.205000043
5/19/2006,1.217499971
5/22/2006,1.205299973
5/23/2006,1.212000012
5/24/2006,1.216199994
5/25/2006,1.216300011
5/26/2006,1.225000024
5/29/2006,1.223899961
5/30/2006,1.211899996
5/31/2006,1.217800021
6/1/2006,1.220199943
6/2/2006,1.207900047
6/5/2006,1.208199978
6/6/2006,1.215849996
6/7/2006,1.220199943
6/8/2006,1.232200027
6/9/2006,1.230900049
6/12/2006,1.23360002
6/13/2006,1.238700032
6/14/2006,1.230499983
6/15/2006,1.230499983
6/16/2006,1.233899951
6/19/2006,1.240100026
6/20/2006,1.237900019
6/21/2006,1.23360002
6/22/2006,1.242300034
6/23/2006,1.246999979
6/26/2006,1.2421
6/27/2006,1.244199991
6/28/2006,1.246700048
6/29/2006,1.236700058
6/30/2006,1.223099947
7/3/2006,1.224300027
7/4/2006,1.223999977
7/5/2006,1.231299996
7/6/2006,1.228600025
7/7/2006,1.223799944
7/10/2006,1.229699969
7/11/2006,1.226300001
7/12/2006,1.232849956
7/13/2006,1.228700042
7/14/2006,1.236099958
7/17/2006,1.248200059
7/18/2006,1.252799988
7/19/2006,1.247499943
7/20/2006,1.243399978
7/21/2006,1.235800028
7/24/2006,1.246999979
7/25/2006,1.252900004
7/26/2006,1.240800023
7/27/2006,1.238000035
7/28/2006,1.231600046
7/31/2006,1.23029995
8/1/2006,1.226500034
8/2/2006,1.230200052
8/3/2006,1.23119998
8/4/2006,1.222000003
8/7/2006,1.226799965
8/8/2006,1.232599974
8/9/2006,1.225399971
8/10/2006,1.233999968
8/11/2006,1.244500041
8/14/2006,1.24150002
8/15/2006,1.236799955
8/16/2006,1.229200006
8/17/2006,1.23239994
8/18/2006,1.232200027
8/21/2006,1.226099968
8/22/2006,1.233500004
8/23/2006,1.235700011
8/24/2006,1.238999963
8/25/2006,1.239500046
8/28/2006,1.235499978
8/29/2006,1.228800058
8/30/2006,1.226799965
8/31/2006,1.230900049
9/1/2006,1.229900002
9/4/2006,1.229300022
9/5/2006,1.233199954
9/6/2006,1.233999968
9/7/2006,1.242799997
9/8/2006,1.247300029
9/11/2006,1.244099975
9/12/2006,1.250100017
9/13/2006,1.249500036
9/14/2006,1.252599955
9/15/2006,1.257799983
9/18/2006,1.250200033
9/19/2006,1.25150001
9/20/2006,1.25090003
9/21/2006,1.242599964
9/22/2006,1.235200047
9/25/2006,1.238299966
9/26/2006,1.243499994
9/27/2006,1.243700027
9/28/2006,1.246999979
9/29/2006,1.252500057
10/2/2006,1.242900014
10/3/2006,1.245300055
10/4/2006,1.248600006
10/5/2006,1.251950026
10/6/2006,1.260100007
10/9/2006,1.261100054
10/10/2006,1.271499991
10/11/2006,1.272199988
10/12/2006,1.26789999
10/13/2006,1.273399949
10/16/2006,1.269799948
10/17/2006,1.26789999
10/18/2006,1.269799948
10/19/2006,1.257099986
10/20/2006,1.25909996
10/23/2006,1.266600013
10/24/2006,1.266899943
10/25/2006,1.263800025
10/26/2006,1.253600001
10/27/2006,1.24940002
10/30/2006,1.249199986
10/31/2006,1.243499994
11/1/2006,1.245300055
11/2/2006,1.245000005
11/3/2006,1.253399968
11/6/2006,1.254699945
11/7/2006,1.248800039
11/8/2006,1.250949979
11/9/2006,1.2421
11/10/2006,1.238800049
11/13/2006,1.243199944
11/14/2006,1.243600011
11/15/2006,1.245800018
11/16/2006,1.247900009
11/17/2006,1.241899967
11/20/2006,1.243600011
11/21/2006,1.240849972
11/22/2006,1.226600051
11/23/2006,1.223700047
11/24/2006,1.208699942
11/27/2006,1.206200004
11/28/2006,1.202299953
11/29/2006,1.210150003
11/30/2006,1.19749999
12/1/2006,1.193199992
12/4/2006,1.193300009
12/5/2006,1.192100048
12/6/2006,1.195899963
12/7/2006,1.195199966
12/8/2006,1.205299973
12/11/2006,1.201300025
12/12/2006,1.199000001
12/13/2006,1.205600023
12/14/2006,1.213700056
12/15/2006,1.220700026
12/18/2006,1.221699953
12/19/2006,1.212900043
12/20/2006,1.216500044
12/21/2006,1.216300011
12/22/2006,1.219799995
12/25/2006,1.219599962
12/26/2006,1.221899986
12/27/2006,1.225499988
12/28/2006,1.22179997
12/29/2006,1.219599962
1/1/2007,1.216599941
1/2/2007,1.213099957
1/3/2007,1.225000024
1/4/2007,1.231999993
1/5/2007,1.237400055
1/8/2007,1.234799981
1/9/2007,1.24150002
1/10/2007,1.246099949
1/11/2007,1.249600053
1/12/2007,1.247499943
1/15/2007,1.248299956
1/16/2007,1.248600006
1/17/2007,1.246999979
1/18/2007,1.247200012
1/19/2007,1.24849999
1/22/2007,1.249199986
1/23/2007,1.242699981
1/24/2007,1.248200059
1/25/2007,1.247900009
1/26/2007,1.253700018
1/29/2007,1.251899958
1/30/2007,1.251399994
1/31/2007,1.244500041
2/1/2007,1.243899941
2/2/2007,1.249899983
2/5/2007,1.248100042
2/6/2007,1.23969996
2/7/2007,1.240399957
2/8/2007,1.245900035
2/9/2007,1.247599959
2/12/2007,1.253600001
2/13/2007,1.247200012
2/14/2007,1.238999963
2/15/2007,1.235049963
2/16/2007,1.235299945
2/19/2007,1.233100057
2/20/2007,1.235550046
2/21/2007,1.238000035
2/22/2007,1.238000035
2/23/2007,1.23239994
2/26/2007,1.228999972
2/27/2007,1.217900038
2/28/2007,1.219099998
3/1/2007,1.223899961
3/2/2007,1.213799953
3/5/2007,1.220600009
3/6/2007,1.223399997
3/7/2007,1.216300011
3/8/2007,1.227200031
3/9/2007,1.231600046
3/12/2007,1.224900007
3/13/2007,1.216899991
3/14/2007,1.217000008
3/15/2007,1.213000059
3/16/2007,1.208199978
3/19/2007,1.211099982
3/20/2007,1.211799979
3/21/2007,1.208699942
3/22/2007,1.21389997
3/23/2007,1.218700051
3/26/2007,1.215299964
3/27/2007,1.210700035
3/28/2007,1.216549993
3/29/2007,1.217200041
3/30/2007,1.213700056
4/2/2007,1.2148
4/3/2007,1.222849965
4/4/2007,1.219300032
4/5/2007,1.2148
4/6/2007,1.22329998
4/9/2007,1.226600051
4/10/2007,1.217399955
4/11/2007,1.219900012
4/12/2007,1.216099977
4/13/2007,1.214699984
4/16/2007,1.214599967
4/17/2007,1.208799958
4/18/2007,1.202999949
4/19/2007,1.204679966
4/20/2007,1.207100034
4/23/2007,1.208699942
4/24/2007,1.201099992
4/25/2007,1.20570004
4/26/2007,1.208699942
4/27/2007,1.205500007
4/30/2007,1.206200004
5/1/2007,1.21449995
5/2/2007,1.214300036
5/3/2007,1.215899944
5/4/2007,1.209699988
5/7/2007,1.211599946
5/8/2007,1.218099952
5/9/2007,1.218799949
5/10/2007,1.219799995
5/11/2007,1.218099952
5/14/2007,1.218600035
5/15/2007,1.214730024
5/16/2007,1.222200036
5/17/2007,1.227120042
5/18/2007,1.226999998
5/21/2007,1.229900002
5/22/2007,1.229699969
5/23/2007,1.227499962
5/24/2007,1.227499962
5/25/2007,1.226899981
5/28/2007,1.228440046
5/29/2007,1.225000024
5/30/2007,1.225800037
5/31/2007,1.22510004
6/1/2007,1.235800028
6/4/2007,1.2227
6/5/2007,1.218000054
6/6/2007,1.216699958
6/7/2007,1.223899961
6/8/2007,1.234699965
6/11/2007,1.238100052
6/12/2007,1.241799951
6/13/2007,1.243999958
6/14/2007,1.246099949
6/15/2007,1.241899967
6/18/2007,1.241600037
6/19/2007,1.240200043
6/20/2007,1.238399982
6/21/2007,1.24119997
6/22/2007,1.229200006
6/25/2007,1.227900028
6/26/2007,1.228600025
6/27/2007,1.229200006
6/28/2007,1.231400013
6/29/2007,1.221500039
7/2/2007,1.209400058
7/3/2007,1.21578002
7/4/2007,1.217100024
7/5/2007,1.217300057
7/6/2007,1.217599988
7/9/2007,1.216400027
7/10/2007,1.201200008
7/11/2007,1.204699993
7/12/2007,1.203400016
7/13/2007,1.202399969
7/16/2007,1.202399969
7/17/2007,1.200500011
7/18/2007,1.200500011
7/19/2007,1.203799963
7/20/2007,1.200500011
7/23/2007,1.206279993
7/24/2007,1.202900052
7/25/2007,1.213400006
7/26/2007,1.202999949
7/27/2007,1.212800026
7/30/2007,1.202939987
7/31/2007,1.201300025
8/1/2007,1.203500032
8/2/2007,1.203299999
8/3/2007,1.187899947
8/6/2007,1.192000031
8/7/2007,1.197000027
8/8/2007,1.1954
8/9/2007,1.196799994
8/10/2007,1.199200034
8/13/2007,1.204699993
8/14/2007,1.210500002
8/15/2007,1.218600035
8/16/2007,1.216799974
8/17/2007,1.20510006
8/20/2007,1.20599997
8/21/2007,1.206699967
8/22/2007,1.206400037
8/23/2007,1.207399964
8/24/2007,1.203600049
8/27/2007,1.202200055
8/28/2007,1.201200008
8/29/2007,1.199200034
8/30/2007,1.203500032
8/31/2007,1.208099961
9/3/2007,1.209800005
9/4/2007,1.209900022
9/5/2007,1.203600049
9/6/2007,1.200799942
9/7/2007,1.18840003
9/11/2007,1.188799977
9/12/2007,1.184399962
9/13/2007,1.184900045
9/14/2007,1.190799952
9/17/2007,1.18719995
9/18/2007,1.180799961
9/19/2007,1.183400035
9/20/2007,1.171399951
9/21/2007,1.171900034
9/24/2007,1.172999978
9/25/2007,1.165500045
9/26/2007,1.169499993
9/27/2007,1.172600031
9/28/2007,1.162999988
10/1/2007,1.168200016
10/2/2007,1.174999952
10/3/2007,1.17990005
10/4/2007,1.174499989
10/5/2007,1.177299976
10/8/2007,1.186200023
10/9/2007,1.182999969
10/10/2007,1.183500051
10/11/2007,1.181699991
10/12/2007,1.185299993
10/15/2007,1.180899978
10/16/2007,1.182000041
10/17/2007,1.178799987
10/18/2007,1.169399977
10/19/2007,1.167700052
10/22/2007,1.177299976
10/23/2007,1.173400044
10/24/2007,1.171599984
10/25/2007,1.165300012
10/26/2007,1.164700031
10/29/2007,1.164899945
10/30/2007,1.158400059
10/31/2007,1.159500003
11/1/2007,1.157099962
11/2/2007,1.156200051
11/5/2007,1.152899981
11/6/2007,1.144000053
